0,20,30,90,0,0,0,0,0,1,
1,21,31,90,0,0,0,0,0,1,
2,22,32,90,0,0,0,0,0,1,
3,23,33,90,0,0,0,0,0,1,
4,24,34,90,0,0,0,0,0,1,
5,25,35,90,0,0,0,0,0,1,
6,26,36,90,0,0,0,0,0,1,
7,27,37,90,0,0,0,0,0,1,
8,28,38,90,0,0,0,0,0,1,
9,29,39,90,0,0,0,0,0,1,
10,30,40,90,0,0,0,0,0,1,
11,31,41,90,0,0,0,0,0,1,
12,32,42,90,0,0,0,0,0,1,
13,33,43,90,0,0,0,0,0,1,
14,34,44,90,0,0,0,0,0,1,
15,35,45,90,0,1,0,0,0,1,
16,36,46,0,0,0,0,0,0,1,
17,37,47,0,0,0,0,0,0,1,
18,38,48,0,0,0,0,0,0,1,
19,39,49,0,0,0,0,0,0,1,
20,40,50,0,0,0,0,0,0,1,
21,41,51,0,0,0,0,0,0,1,
22,42,52,0,0,0,0,0,0,1,
23,43,53,0,0,0,0,0,0,1,
24,44,54,0,0,0,0,0,0,1,
25,45,55,0,0,0,0,0,0,1,
26,46,56,0,0,0,0,0,0,1,
27,47,57,0,0,0,0,0,0,1,
28,48,58,0,0,0,0,0,0,1,
29,49,59,0,0,0,0,0,0,1,
30,50,60,0,0,0,0,0,0,1,
31,51,61,0,0,0,0,0,0,1,
32,52,62,0,0,1,0,0,0,1,
33,53,63,270,0,0,0,0,0,1,
34,54,64,270,0,0,0,0,0,1,
35,55,65,270,0,0,0,0,0,1,
36,56,66,270,0,0,0,0,0,1,
37,57,67,270,0,0,0,0,0,1,
38,58,68,270,0,0,0,0,0,1,
39,59,69,270,0,0,0,0,0,1,
40,60,70,270,0,0,0,0,0,1,
41,61,71,270,0,0,0,0,0,1,
42,62,72,270,0,0,0,0,0,1,
43,63,73,270,0,0,0,0,0,1,
44,64,74,270,0,0,0,0,0,1,
45,65,75,270,0,0,0,0,0,1,
46,66,76,270,0,0,0,0,0,1,
47,67,77,270,0,0,0,0,0,1,
48,68,78,270,0,0,0,0,0,1,
49,69,79,270,0,1,0,0,0,1,
50,70,80,180,0,0,0,0,0,1,
51,71,81,180,0,0,0,0,0,1,
52,72,82,180,0,0,0,0,0,1,
53,73,83,180,0,0,0,0,0,1,
54,74,84,180,0,0,0,0,0,1,
55,75,85,180,0,0,0,0,0,1,
56,76,86,180,0,0,0,0,0,1,
57,77,87,180,0,0,0,0,0,1,
58,78,88,180,0,0,0,0,0,1,
59,79,89,180,0,0,0,0,0,1,
60,80,90,180,0,0,0,0,0,1,
61,81,91,180,0,0,0,0,0,1,
62,82,92,180,0,0,0,0,0,1,
63,83,93,180,0,0,0,0,0,1,
64,84,94,180,0,0,0,0,0,1,
65,85,95,180,0,0,0,0,0,1,
66,86,96,180,0,1,0,1,0,1,
